id,price_doc
33278,5207046.7037
33279,6437622.4684
33280,5611998.47506
33281,6057425.52712
33282,6763573.98859
33283,5612507.38226
33284,6131305.6822
33285,12089123.2256
33286,5083952.61822
33287,4030554.03172
33288,10914881.9625
33289,5194986.82645
33290,8678799.85241
33291,5371389.14244
33292,7460686.12727
33293,6002896.66097
33294,5384352.43483
33295,4171484.02479
33296,4181782.50725
33297,6770842.90313
33298,7851557.27498
33299,14477037.6471
33300,3955368.45782
33301,7852846.85458
33302,4329862.58607
33303,9762305.8272
33304,11734055.594
33305,6114146.16351
33306,6206653.49524
33307,10017707.0261
33308,6669449.10889
33309,6374583.2008
33310,18416179.0622
33311,6181037.7358
33312,4617367.09001
33313,5409685.59198
33314,9078832.5196
33315,7666536.34028
33316,7134853.56725
33317,7963423.42607
33318,6796870.16482
33319,6777857.82017
33320,9567493.96386
33321,5602337.93362
33322,4828709.95523
33323,8092692.70245
33324,10933086.1207
33325,9251442.12004
33326,7043987.04409
33327,6495298.17708
33328,6648374.29551
33329,10573073.482
33330,3538668.58887
33331,21322608.7006
33332,4780020.8704
33333,11023001.0914
33334,5669608.30848
33335,11783733.1746
33336,8002052.23137
33337,4014745.0451
33338,9770610.53205
33339,5473779.11657
33340,6774602.76532
33341,7589222.54634
33342,28531408.204
33343,7694004.10274
33344,4981680.09719
33345,5826384.60576
33346,14689796.6321
33347,16212330.5477
33348,5900097.38573
33349,5495093.63003
33350,5406253.6585
33351,10661713.1656
33352,5568196.15166
33353,6743751.23645
33354,5599120.85323
33355,4748904.27391
33356,7186041.81211
33357,8291550.07913
33358,2866681.54354
33359,10427431.5116
33360,4435722.07897
33361,9956413.42809
33362,3240130.38044
33363,6572182.40365
33364,3859181.28043
33365,8274847.38416
33366,12984447.7652
33367,6107313.60316
33368,9385928.52069
33369,7371696.82097
33370,5459649.65658
33371,6173562.56942
33372,5049520.79772
33373,5895472.53893
33374,6029208.12621
33375,5879242.04087
33376,5155996.5847
33377,7151488.80553
33378,22958907.4253
33379,5715923.86625
33380,7162743.63931
33381,6279486.22476
33382,3999445.49861
33383,6145692.8479
33384,8443849.26312
33385,2178684.11068
33386,11471699.4985
33387,7358378.05105
33388,8074751.19763
33389,4356615.15232
33390,6654562.80721
33391,5531992.76357
33392,11924718.8429
33393,5939015.63466
33394,5631790.48574
33395,8912788.067
33396,7708271.51508
33397,6607098.47771
33398,5369150.1421
33399,10355747.8463
33400,20880391.2728
33401,11755496.7616
33402,3439924.10742
33403,6237868.39895
33404,9127307.22726
33405,8842795.84617
33406,5555672.48541
33407,7211524.91381
33408,9874481.85675
33409,12983879.4771
33410,6627601.48808
33411,5886644.32208
33412,10864790.2324
33413,4985545.76234
33414,7650211.79845
33415,17766929.5733
33416,10322101.9085
33417,6374661.16741
33418,7131101.65193
33419,7349744.70856
33420,10566176.3502
33421,7232079.0955
33422,7663558.38986
33423,3508228.01444
33424,8253588.72685
33425,5879534.49867
33426,6697706.50195
33427,15309140.3989
33428,4302508.19668
33429,4267262.0845
33430,4225599.23962
33431,4357523.79266
33432,5480235.48695
33433,5606091.5444
33434,6416882.05822
33435,7734076.9683
33436,5667044.79514
33437,5399601.48174
33438,5094255.86979
33439,3810553.51491
33440,5701041.60989
33441,5093879.95744
33442,9050664.51522
33443,6492404.47937
33444,14316982.5188
33445,4365437.17725
33446,7890430.34126
33447,4388548.63573
33448,7412076.35748
33449,11501094.1817
33450,5876183.00558
33451,13729185.7041
33452,9160794.36639
33453,4993615.92291
33454,5611965.23502
33455,6520040.92077
33456,5774291.34449
33457,5034447.52888
33458,4130012.42292
33459,19964458.1875
33460,11658096.2237
33461,11337905.0409
33462,7712853.84139
33463,5071538.44332
33464,14518300.6052
33465,4839340.98183
33466,4424941.5887
33467,5633230.19331
33468,3376953.32521
33469,11561496.6989
33470,6487050.48348
33471,2245677.30428
33472,9697168.85297
33473,7590153.60946
33474,4800273.79472
33475,3681526.87346
33476,6100900.52663
33477,7564053.1602
33478,6735717.24085
33479,10620949.3088
33480,6971132.67508
33481,7312125.60721
33482,4853560.79721
33483,7271247.06362
33484,6811111.3966
33485,15068779.4618
33486,12725458.546
33487,5564510.65692
33488,12589605.5956
33489,11005905.6087
33490,11118681.3173
33491,7940506.03884
33492,6630070.84361
33493,7005018.59055
33494,6162401.77942
33495,9827912.21223
33496,7464785.46419
33497,9987711.67233
33498,7913965.74035
33499,7863724.2491
33500,6058239.59819
33501,9989517.23349
33502,5283276.08914
33503,9204870.09096
33504,9669747.02175
33505,6403461.75374
33506,10253922.6405
33507,6921381.79785
33508,5287872.76741
33509,5376766.79552
33510,8481163.57738
33511,6702037.33924
33512,5584788.08121
33513,15577329.7466
33514,4363244.0784
33515,4258791.61572
33516,5058687.60191
33517,8929495.94752
33518,6934298.693
33519,6931531.43633
33520,5467115.46815
33521,7351439.29113
33522,4124363.95153
33523,6666854.40792
33524,6139218.0852
33525,6927933.89756
33526,9140075.46681
33527,6508959.75317
33528,6164943.93584
33529,4400019.3389
33530,5635684.80028
33531,5872406.17387
33532,4643476.69577
33533,5985503.72335
33534,4253863.20137
33535,8277275.82049
33536,7498741.95959
33537,3587990.88527
33538,7904491.26876
33539,8911525.34218
33540,9618127.48926
33541,12654870.7261
33542,18296005.1574
33543,10115058.9408
33544,5875187.55941
33545,8039321.73478
33546,5477347.68866
33547,7228377.88053
33548,7276076.76423
33549,8319673.14377
33550,14498304.2909
33551,7291515.74288
33552,7101207.5105
33553,4940303.59256
33554,8126360.96384
33555,13582523.3811
33556,4453968.33619
33557,9710052.62706
33558,26714041.1345
33559,8255014.20144
33560,5197395.15021
33561,2246312.3749
33562,7451944.56752
33563,6594335.73602
33564,5627058.35369
33565,5398912.18102
33566,8057801.67368
33567,9200708.90427
33568,2009934.2896
33569,5248746.09031
33570,10008205.6402
33571,2934724.50264
33572,7253944.99698
33573,4039417.30801
33574,7065939.94474
33575,5595683.06494
33576,5206725.59156
33577,8238591.33255
33578,11857442.5537
33579,8503816.35805
33580,8412147.73617
33581,7240723.96417
33582,7652071.11378
33583,4649749.95097
33584,4282770.4037
33585,4637766.0028
33586,5096846.57997
33587,5494053.89355
33588,9889335.49842
33589,8929778.70845
33590,4808006.80067
33591,8753487.99075
33592,7056333.0137
33593,4879028.724
33594,11192304.1583
33595,4049808.3693
33596,6831809.35074
33597,5959621.88497
33598,4161141.67094
33599,5632556.34512
33600,5633341.6627
33601,5181930.41735
33602,7233465.76774
33603,6848790.54319
33604,3959344.92558
33605,7936853.67012
33606,6272814.62948
33607,11150107.822
33608,10155595.0302
33609,6920821.91267
33610,10150370.202
33611,6469124.32212
33612,4593195.48007
33613,5033713.23886
33614,5011782.95928
33615,4914022.48704
33616,10886802.5437
33617,6750322.71998
33618,3847845.18827
33619,9711125.56887
33620,6758813.62853
33621,2246125.88615
33622,7334588.51563
33623,6691886.75389
33624,6092676.72817
33625,2940515.37574
33626,12637488.5017
33627,4131034.79823
33628,4113508.3006
33629,8590917.7492
33630,5905686.36712
33631,10492025.5156
33632,5666480.56224
33633,3843990.40978
33634,15913337.6349
33635,7835515.1867
33636,6078344.26352
33637,3897122.79776
33638,8282105.77889
33639,8895148.11203
33640,9593730.10485
33641,7963183.99865
33642,10401423.7924
33643,4530672.45182
33644,7553581.48748
33645,6097788.56507
33646,10072884.7546
33647,5943318.99749
33648,6330062.95704
33649,6468094.09909
33650,5934820.00326
33651,6481169.88211
33652,8191316.16637
33653,6796913.86022
33654,5704618.89728
33655,5028573.31277
33656,3679409.39136
33657,8104079.024
33658,9186921.73983
33659,6770618.06564
33660,7650978.68404
33661,3995483.00108
33662,7182165.94442
33663,6866034.15596
33664,7356890.60275
33665,9745199.41821
33666,5662014.13732
33667,3783932.23071
33668,7047872.13273
33669,16894738.5134
33670,4881832.29436
33671,5251162.58402
33672,22166236.8268
33673,13028171.2297
33674,5637655.50569
33675,9184548.82254
33676,4253061.39763
33677,6137831.10064
33678,8667700.17846
33679,12708859.8246
33680,6988769.22424
33681,9284652.76452
33682,7285787.40616
33683,6835813.55819
33684,4333936.201
33685,7625629.66784
33686,8522530.28599
33687,6233995.77346
33688,14549849.7187
33689,5533060.53967
33690,5298955.95272
33691,8289739.51586
33692,5477130.2775
33693,7786868.01257
33694,5298229.32202
33695,6760692.70446
33696,8160223.4353
33697,4763649.35129
33698,7079506.44094
33699,11611750.3409
33700,3804455.93864
33701,6717421.40367
33702,7549121.48252
33703,7794668.48514
33704,4325297.87128
33705,8143343.62372
33706,7349352.12414
33707,4572564.03574
33708,3506083.72962
33709,6663079.21218
33710,5548629.14207
33711,11238913.1059
33712,10310099.682
33713,4546819.15078
33714,5047964.53932
33715,7091067.01366
33716,4397218.79509
33717,10060069.6171
33718,4938410.46212
33719,6406282.57124
33720,5817409.36433
33721,6839969.69815
33722,5221279.92416
33723,4259110.79196
33724,5940825.95006
33725,4900049.52542
33726,7714641.08955
33727,7765911.06376
33728,7776930.53031
33729,4765878.99683
33730,5038787.64662
33731,16320984.095
33732,6512439.33815
33733,4081853.71622
33734,6702560.49926
33735,7561223.55305
33736,6740136.76782
33737,11034815.3691
33738,4905062.55437
33739,6633210.91916
33740,4868603.43365
33741,13049674.029
33742,5622064.61436
33743,6228640.55306
33744,4803993.10952
33745,2055555.80729
33746,9140130.21744
33747,7008307.39605
33748,5790296.35066
33749,4920853.9617
33750,9656014.66743
33751,5482798.66813
33752,4705684.39231
33753,11470766.6755
33754,8301932.95807
33755,9745824.99522
33756,6452572.38472
33757,5049004.43939
33758,5885661.97859
33759,3065780.4298
33760,4558232.75098
33761,5830935.42221
33762,5060744.31002
33763,5185818.47553
33764,6189550.25905
33765,6254769.76078
33766,5307702.51458
33767,11121261.5572
33768,5998735.23136
33769,7883737.27504
33770,3253831.34387
33771,4936016.7035
33772,6995394.06039
33773,5923032.55551
33774,6448142.99232
33775,4463551.7191
33776,6065273.80982
33777,7060402.95265
33778,8300703.6815
33779,9314276.1273
33780,13148180.9024
33781,6746812.69596
33782,4624146.30766
33783,7284194.90844
33784,6178994.42781
33785,10487634.9157
33786,7581407.3847
33787,7033263.45601
33788,5275709.40731
33789,5216547.04353
33790,5709751.94235
33791,6742205.00708
33792,4826174.84837
33793,10958253.6626
33794,4712478.22964
33795,5521499.78352
33796,8775579.80551
33797,11788508.9128
33798,7891504.96862
33799,4022149.39358
33800,5939403.67306
33801,6061835.96203
33802,5832548.11183
33803,6321068.18306
33804,8034689.27327
33805,4374585.02396
33806,7571602.98653
33807,8749079.39506
33808,5568626.34863
33809,20420649.737
33810,6374779.38891
33811,11239456.7453
33812,10753806.1246
33813,4366229.35601
33814,13767924.6998
33815,12275227.2401
33816,4621659.53643
33817,7429008.51035
33818,7092297.30156
33819,4369487.42253
33820,5825810.86437
33821,7370950.63294
33822,3953409.48435
33823,5567453.99407
33824,9890366.28165
33825,8442539.15451
33826,9132452.02161
33827,6617562.12423
33828,7368295.47031
33829,8307944.91336
33830,4852488.05866
33831,9836887.92462
33832,6942720.67742
33833,8357314.21677
33834,5907955.4347
33835,7626668.82429
33836,6997531.16428
33837,4447267.9998
33838,8073077.27296
33839,6494252.00081
33840,9038782.43871
33841,10475868.7455
33842,10323088.2527
33843,6242276.23117
33844,4310227.56207
33845,5553516.07206
33846,5574897.14987
33847,5937484.93217
33848,6735718.89665
33849,14085426.8949
33850,4561984.00199
33851,4864282.39733
33852,6395398.90053
33853,12577192.8881
33854,5517246.57572
33855,5766973.77704
33856,2056048.40928
33857,8156605.77404
33858,8413609.59881
33859,11605432.3443
33860,3578230.8592
33861,4203842.8741
33862,4913953.7513
33863,4726194.91826
33864,6447366.79159
33865,4965096.10459
33866,7152286.58626
33867,5302725.28373
33868,11261426.2635
33869,8271246.96012
33870,5632297.05796
33871,6694689.06504
33872,6535661.84463
33873,6926753.89853
33874,4483784.68453
33875,11353552.656
33876,7648412.29535
33877,7740567.10917
33878,5727530.44457
33879,7862871.13771
33880,4517360.31503
33881,6435095.3679
33882,6089873.59408
33883,5087803.01923
33884,6537458.55665
33885,7209584.31035
33886,9155995.17424
33887,7574570.70467
33888,11728531.6699
33889,6121899.02425
33890,7566982.32386
33891,6820195.43532
33892,4229210.19835
33893,8495864.9296
33894,4351242.86325
33895,5851594.66323
33896,5094738.55182
33897,4358202.59835
33898,5622246.33648
33899,11131354.115
33900,11268281.8118
33901,5833823.10646
33902,6503121.15174
33903,6542534.7045
33904,6206008.43029
33905,5685810.30587
33906,5353435.8586
33907,3757202.3599
33908,3581402.47188
33909,7209354.53519
33910,4526808.26896
33911,5781458.43198
33912,3928827.02407
33913,5994835.37928
33914,3764213.00604
33915,31615179.8921
33916,6968958.4643
33917,5812471.10935
33918,10065356.7512
33919,6985322.58682
33920,3759609.19888
33921,4362766.67611
33922,4420798.51176
33923,10269785.7878
33924,7648275.94427
33925,9672654.75414
33926,6325526.37358
33927,9341733.7715
33928,7546160.3182
33929,7592356.14243
33930,5783304.10923
33931,7009155.57473
33932,5566839.12526
33933,7704040.02608
33934,4494972.11614
33935,2927866.70614
33936,6037731.66998
33937,5459079.79195
33938,9226365.7713
33939,7352387.31881
33940,15914716.1768
33941,7625113.72099
33942,9146662.35329
33943,9514659.2688
33944,5994138.92489
33945,9759339.96812
33946,5944200.28731
33947,13690136.4285
33948,6516912.5598
33949,5790095.57191
33950,6534939.50714
33951,4527061.3642
33952,6645738.48199
33953,5566687.98101
33954,13438031.749
33955,5619248.76923
33956,12259179.9515
33957,3805845.23587
33958,3868386.25984
33959,5668613.13497
33960,5831341.52573
33961,7526706.42885
33962,5592230.12157
33963,6478746.66602
33964,6585387.05688
33965,3404677.83164
33966,5228913.87926
33967,6595862.18002
33968,8115509.55654
33969,4741579.56271
33970,4442706.58174
33971,5093073.36227
33972,9861761.56614
33973,7232302.44574
33974,4517520.82401
33975,8874812.2289
33976,12422357.4917
33977,5983383.31632
33978,8685185.81637
33979,7090987.93162
33980,13753290.021
33981,6153963.10309
33982,4265392.92853
33983,3695711.37905
33984,4342429.9155
33985,5930161.22734
33986,7336108.12323
33987,5411369.85303
33988,3187603.32304
33989,6281284.25548
33990,3582686.02316
33991,4847193.35447
33992,2933894.40893
33993,12946863.9464
33994,8360143.77434
33995,7377965.87221
33996,7914242.01687
33997,5640744.72719
33998,9575189.43162
33999,5537628.65779
34000,4738467.64577
34001,7595840.50643
34002,7295372.50437
34003,4440941.10692
34004,4726149.36874
34005,5919823.54097
34006,16194384.7348
34007,7056769.35798
34008,5739193.66233
34009,6727133.70637
34010,5976746.66645
34011,4780339.26088
34012,9853764.66255
34013,5858879.75906
34014,8515425.55393
34015,7178397.40165
34016,3877277.31301
34017,12648103.1437
34018,10309829.8354
34019,8341461.30174
34020,6753227.46796
34021,6212874.41411
34022,5879170.51902
34023,6077460.61393
34024,5854225.69276
34025,7027634.52212
34026,9617979.35916
34027,7125021.94249
34028,6930292.37365
34029,2732354.0159
34030,5338581.74101
34031,18475699.8979
34032,8797113.88664
34033,8121430.73505
34034,7547707.17718
34035,4494119.94172
34036,7698010.41217
34037,4886782.33828
34038,4249866.25666
34039,5468763.51467
34040,8111125.98136
34041,5060461.43506
34042,9505501.43769
34043,4476359.00392
34044,4733334.90806
34045,8897997.35088
34046,5506068.11222
34047,7137342.98084
34048,8251761.63527
34049,4137372.56538
34050,9494006.7204
34051,7761257.98896
34052,6728819.71741
34053,12351957.6404
34054,8070283.03262
34055,4505010.45874
34056,3700680.23668
34057,5439469.62238
34058,9718252.31223
34059,6151790.89514
34060,3722974.38436
34061,6339443.50384
34062,3791057.63802
34063,7223688.05083
34064,3695036.61124
34065,5670099.47279
34066,5047561.00378
34067,5792232.20483
34068,10986197.6425
34069,5811105.74444
34070,6099620.88185
34071,3874812.6547
34072,10454540.351
34073,5484773.518
34074,12740838.3965
34075,5571234.51913
34076,5997728.52175
34077,7242316.08016
34078,10993299.3406
34079,8549367.4247
34080,5804650.44984
34081,5830216.317
34082,7103431.11781
34083,6117592.70179
34084,7250674.16242
34085,5549058.75406
34086,7223767.86658
34087,4944335.42816
34088,5129430.47252
34089,4825548.57236
34090,5751912.68878
34091,6946090.6719
34092,5787392.70325
34093,5552011.81288
34094,5727651.91324
34095,3995368.48035
34096,7209357.26181
34097,11935785.9262
34098,10562249.1377
34099,6831095.17825
34100,5390260.93205
34101,9478270.08849
34102,6213255.08566
34103,6847182.1666
34104,2185164.41091
34105,4796858.55314
34106,6203626.0541
34107,7283733.53375
34108,5742188.19063
34109,10013999.3713
34110,7178232.46067
34111,4572350.05517
34112,8358398.44185
34113,5969694.80613
34114,6431986.92617
34115,3681889.79964
34116,8341351.90459
34117,6879834.56683
34118,4217526.03267
34119,7895868.81295
34120,3816390.40105
34121,3880921.96786
34122,4180178.99148
34123,4336323.39342
34124,6086571.60658
34125,3884378.40874
34126,10866219.0632
34127,3652530.78811
34128,7743863.98052
34129,6435531.51388
34130,5385064.46072
34131,17830736.7626
34132,9572645.22279
34133,12332807.631
34134,6068733.26238
34135,7040537.14462
34136,7053429.14816
34137,5302891.85077
34138,5835596.35464
34139,7005571.24769
34140,6397164.60835
34141,8057811.20695
34142,6199183.49954
34143,6862417.51098
34144,10441887.7997
34145,4530799.69102
34146,10400117.6894
34147,7252883.29382
34148,5892904.86626
34149,4586230.70815
34150,13362873.59
34151,5500189.90532
34152,10120499.6979
34153,4557331.07096
34154,6987739.16977
34155,4928940.9976
34156,5849740.78627
34157,7590472.36183
34158,5155867.24353
34159,11551519.7896
34160,6666352.8279
34161,4270090.07054
34162,7246349.76491
34163,6505241.79177
34164,3771596.0001
34165,6670140.66526
34166,5459739.05022
34167,8445999.29121
34168,7822932.07508
34169,6982890.25389
34170,7584879.16657
34171,6306146.17747
34172,6386162.90947
34173,8360759.44131
34174,4908912.63315
34175,5136047.35683
34176,5091825.00924
34177,5656984.54039
34178,6918076.97467
34179,5871463.39618
34180,8608532.34655
34181,5193553.06292
34182,5981405.69521
34183,4078829.09838
34184,5631516.49463
34185,7236935.19479
34186,11030406.0298
34187,5475953.9272
34188,3577116.57927
34189,7141740.92285
34190,6512706.24499
34191,10773440.7
34192,6166118.41717
34193,4591892.67881
34194,6109728.25764
34195,9124551.86859
34196,3877509.67351
34197,5420846.32745
34198,6129052.28032
34199,6040416.23555
34200,7940725.77507
34201,4804316.46246
34202,10386160.9388
34203,7781360.67625
34204,7331044.41375
34205,7228457.18566
34206,4663100.64224
34207,3638601.5442
34208,9189157.05179
34209,6310500.01757
34210,12483047.0679
34211,7355520.93969
34212,5181846.82894
34213,12674720.6553
34214,7341065.18201
34215,4402045.69223
34216,19055319.8716
34217,5298736.89566
34218,5250570.97085
34219,4067047.48065
34220,4554950.68768
34221,5037047.60874
34222,5773156.97925
34223,4038899.93091
34224,7449560.46116
34225,6693787.1074
34226,6613406.54943
34227,6346023.23169
34228,8200564.81888
34229,5946819.45354
34230,4769287.19381
34231,6440769.23657
34232,4137100.10366
34233,13936129.145
34234,4403246.63917
34235,4135316.22413
34236,5800206.3882
34237,17412371.8305
34238,10363729.2428
34239,5810258.95387
34240,4931203.88813
34241,3540947.80198
34242,4963516.19891
34243,7559001.5966
34244,4307438.77002
34245,5676069.83962
34246,5996399.38625
34247,12527469.9563
34248,4841207.01953
34249,4036673.36646
34250,5680537.39981
34251,6834841.73947
34252,9187962.77517
34253,6155984.67244
34254,11898910.5143
34255,5188521.76558
34256,12389523.9097
34257,7169845.75381
34258,5755947.03287
34259,11598584.966
34260,5366654.9332
34261,6900202.49029
34262,6634870.13987
34263,5130172.5359
34264,5639464.2446
34265,7131722.98532
34266,3780423.90215
34267,8004599.5783
34268,9803554.19037
34269,5937471.75018
34270,11265135.8418
34271,5050256.52542
34272,11682785.9618
34273,5026626.3191
34274,7453970.11774
34275,6002161.35465
34276,9269646.25338
34277,16550953.9733
34278,3732137.34648
34279,11193070.8852
34280,5746926.71785
34281,3563182.58112
34282,5393413.58973
34283,10441084.07
34284,8904405.35589
34285,4743226.38967
34286,5792585.74895
34287,6454984.23326
34288,5648975.5058
34289,11046086.4238
34290,6622190.55034
34291,7773413.74426
34292,3857556.36314
34293,30093547.5474
34294,11907606.3064
34295,7448616.77624
34296,6283868.15901
34297,6896824.94058
34298,6969241.12608
34299,6495250.79825
34300,6499822.7386
34301,7153217.52544
34302,5447447.21155
34303,6894699.50169
34304,6742517.12136
34305,11504661.1228
34306,6056922.8267
34307,9112026.96297
34308,9615234.23277
34309,5073348.03493
34310,6247693.24185
34311,7077250.30748
34312,3497624.7672
34313,7975596.71109
34314,6927006.04194
34315,15356409.6855
34316,5944268.3637
34317,6860921.41184
34318,5560753.57093
34319,4211982.64045
34320,7233999.87887
34321,3836391.71242
34322,4516808.53041
34323,5969649.44996
34324,8413471.4085
34325,5532689.59473
34326,7382437.81483
34327,7443289.40708
34328,18380207.7397
34329,12249720.3474
34330,7313424.44246
34331,7556519.88697
34332,7684122.21389
34333,5016626.41695
34334,4833993.91652
34335,7438382.96437
34336,5110858.48772
34337,4114725.57507
34338,7400468.05395
34339,15091113.8718
34340,9305109.63048
34341,6119297.83887
34342,8434639.54186
34343,4375653.22144
34344,11018712.8737
34345,12668693.8225
34346,7267327.59472
34347,5483924.67006
34348,5412438.69499
34349,3883061.61742
34350,8816978.55444
34351,3880111.04975
34352,7681121.24579
34353,9662056.01574
34354,3864695.19536
34355,7108108.46453
34356,7969042.86635
34357,9459323.77278
34358,6404940.10007
34359,7418069.64778
34360,10498523.6282
34361,7865609.74499
34362,4732030.23782
34363,4004272.58166
34364,5075721.59174
34365,4762709.50349
34366,6212205.29538
34367,8997061.86375
34368,4089642.20156
34369,5758404.56477
34370,6027642.82533
34371,5736383.31011
34372,4165378.22898
34373,11484802.0917
34374,11822697.677
34375,5116448.02435
34376,8311867.82277
34377,4147109.79687
34378,5788218.5236
34379,9114469.34475
34380,7653629.91538
34381,5073495.97664
34382,3910723.42139
34383,5821722.85534
34384,8531819.0298
34385,4358941.32534
34386,7682923.1384
34387,5097768.39735
34388,7930685.58828
34389,5622713.36273
34390,6715225.76162
34391,5484777.20638
34392,5042191.23312
34393,5499747.92933
34394,4801117.0506
34395,5698795.25758
34396,12394743.7011
34397,2969395.45311
34398,9845339.62926
34399,10880797.8611
34400,9468585.11649
34401,4953251.84884
34402,5089859.98018
34403,6014159.84813
34404,7347543.13735
34405,11875787.5247
34406,9204059.02413
34407,5176516.5646
34408,3667706.29299
34409,6819901.49027
34410,10035306.8451
34411,6173400.86569
34412,5771395.40599
34413,7177247.28148
34414,11544104.3016
34415,2843272.8284
34416,9754677.86076
34417,5576841.80857
34418,3884321.87341
34419,6939941.86978
34420,7082290.33002
34421,4051381.74594
34422,5486189.82617
34423,4626435.4085
34424,6829693.12784
34425,4655227.13578
34426,4062634.40338
34427,5533771.20225
34428,6666425.42553
34429,6852465.20579
34430,7241794.69989
34431,4888429.55689
34432,5688651.59289
34433,3630336.2366
34434,5544666.62224
34435,5413146.62599
34436,6663191.51443
34437,4619376.98445
34438,4758714.67066
34439,6102737.24567
34440,5830613.2789
34441,8221581.63943
34442,5524887.66962
34443,4668587.49418
34444,5187822.64901
34445,6224734.75694
34446,6535841.91094
34447,11402802.5431
34448,5848497.24202
34449,10124940.21
34450,5565910.27319
34451,5889986.90159
34452,6735081.53071
34453,6857380.34396
34454,6771005.56366
34455,6097802.54522
34456,6059614.09977
34457,10533299.7966
34458,5239518.00646
34459,8816665.14129
34460,6523107.87814
34461,5878338.69018
34462,5865016.06828
34463,4521227.02622
34464,6787655.69427
34465,14231221.4374
34466,3473045.07816
34467,7577169.30718
34468,10953720.6436
34469,6433188.15816
34470,5091922.0176
34471,9318387.34239
34472,5301346.00808
34473,3997657.90343
34474,11087470.5432
34475,5568637.6319
34476,6894982.5799
34477,9507150.67896
34478,13408914.9634
34479,7087191.96891
34480,6435227.5051
34481,9824843.91633
34482,9311379.34107
34483,7316813.47374
34484,8290738.54134
34485,3989471.40521
34486,12887305.057
34487,10076895.3325
34488,5639414.43164
34489,5290951.31543
34490,7754646.73141
34491,7299216.02933
34492,4432938.03124
34493,4212797.27916
34494,7858136.86898
34495,4862410.64363
34496,5848551.43741
34497,4832123.24356
34498,6646212.73132
34499,9970976.3223
34500,7353217.01593
34501,13532567.189
34502,4557529.65354
34503,8301494.99269
34504,8625796.46353
34505,5172936.8183
34506,12481050.2067
34507,4837820.09519
34508,13448917.943
34509,5644009.6078
34510,25484805.154
34511,7945063.88006
34512,9853616.53245
34513,5527232.89431
34514,4615708.78148
34515,3662605.45679
34516,2463857.19656
34517,6928289.58826
34518,4856811.81665
34519,7700286.82677
34520,3891665.62638
34521,34705581.0466
34522,6591475.88317
34523,5341823.25196
34524,7508457.67305
34525,5206801.20334
34526,5442383.05589
34527,7107333.41889
34528,21837075.7815
34529,11246088.6112
34530,9079590.73948
34531,6805711.44468
34532,4418020.06106
34533,5242271.85806
34534,9199414.20853
34535,3835025.45021
34536,6696344.2801
34537,3337221.16136
34538,5603442.85626
34539,7488615.43298
34540,6147884.80653
34541,9036417.35427
34542,6556807.61966
34543,6523228.50404
34544,5111377.12154
34545,4576630.906
34546,25671825.8698
34547,4529858.8418
34548,10691849.4511
34549,5548256.93297
34550,4107381.7056
34551,6136089.9374
34552,7270722.86253
34553,27282839.8573
34554,4239599.90128
34555,10102949.91
34556,7513538.24299
34557,10864542.2781
34558,4787906.71607
34559,7281615.28819
34560,11570051.0039
34561,5883966.80112
34562,12626729.6162
34563,4479717.41768
34564,12455773.4213
34565,4577651.17437
34566,11484743.2363
34567,5615852.31162
34568,6083949.11883
34569,9263606.15436
34570,7226559.80168
34571,9624305.46627
34572,9998557.11576
34573,11666639.662
34574,5774606.2201
34575,5926860.33545
34576,3472259.32433
34577,6106156.97875
34578,5121561.71039
34579,4365280.5376
34580,4335322.71213
34581,4970410.40578
34582,5622967.20656
34583,12847109.171
34584,2893547.42089
34585,5903333.00717
34586,1968796.69681
34587,10712355.1584
34588,4530169.26557
34589,4258777.46949
34590,7660352.13665
34591,10206569.9489
34592,5479329.23612
34593,4580139.44277
34594,7832717.02994
34595,9416087.76939
34596,10586261.1211
34597,10280009.6599
34598,6095209.50997
34599,4490253.78577
34600,7866617.34695
34601,5201074.85458
34602,6583957.19986
34603,7179931.86688
34604,3526818.95672
34605,4071881.57608
34606,4436730.14197
34607,5680061.16253
34608,10485426.5279
34609,20882996.9943
34610,7038941.43444
34611,6286580.74933
34612,6139636.52299
34613,9769845.45099
34614,5087606.97986
34615,6594888.14033
34616,11233205.7741
34617,12189512.7988
34618,11146965.7981
34619,4389214.42798
34620,4305802.04396
34621,5347805.50687
34622,5398827.6259
34623,5365449.85914
34624,5790813.78476
34625,13037038.6703
34626,8670442.25103
34627,5362821.59094
34628,4647474.31967
34629,2887984.91007
34630,4757521.83172
34631,6200328.39946
34632,14618212.8505
34633,5604326.87766
34634,5549207.5336
34635,5240462.56886
34636,7605611.49106
34637,5821018.02277
34638,6002717.82411
34639,5774463.53333
34640,3537123.65836
34641,4782567.36959
34642,8780576.97047
34643,4915409.18902
34644,6261533.08469
34645,5234201.69749
34646,5292607.31873
34647,4853475.53317
34648,7378719.56094
34649,10202182.3036
34650,6877762.65407
34651,10204341.2552
34652,5872851.34745
34653,6539013.37738
34654,4666313.80621
34655,7004334.753
34656,4718501.05177
34657,6132366.12615
34658,3735188.0383
34659,4086655.38465
34660,5116228.88302
34661,7018702.81746
34662,3619012.96701
34663,12229781.4212
34664,6295343.86925
34665,7975754.2654
34666,3853928.43985
34667,7267886.21078
34668,4558643.73764
34669,6793623.78064
34670,12466155.6161
34671,4903694.44301
34672,5987908.72558
34673,7872858.50233
34674,6065594.88726
34675,7168792.3495
34676,5014484.4101
34677,11197687.5869
34678,6056853.00031
34679,8767592.7723
34680,11341374.4382
