id,price_doc
33277,7743627.1092
33278,5733029.72019
33279,6407576.18742
33280,5628276.69171
33281,6146699.82398
33282,6897548.1205
33283,6058918.19407
33284,6391150.811
33285,10864713.0888
33286,5052359.64659
33287,4408669.36648
33288,11161369.1648
33289,5052277.04661
33290,7845649.32263
33291,5151219.50042
33292,7633903.6232
33293,6108888.36168
33294,5598097.91399
33295,3890707.4293
33296,4390987.1135
33297,7524424.41377
33298,8625191.55003
33299,13706786.6998
33300,3850168.90499
33301,8029698.0529
33302,4156178.05558
33303,10320661.143
33304,11871341.9151
33305,6095337.05808
33306,6822812.89358
33307,10579898.1378
33308,7001940.18422
33309,6086788.43358
33310,18082392.258
33311,6043374.45042
33312,4447657.99796
33313,5299267.80847
33314,8988677.11907
33315,7768048.54539
33316,7324151.83682
33317,8207162.50742
33318,6594473.15479
33319,6335445.10198
33320,9261419.35184
33321,5365025.01874
33322,4849069.57927
33323,8127965.00955
33324,11711971.0171
33325,9045265.74227
33326,7171718.89685
33327,6388275.49932
33328,6456235.49298
33329,10506190.5616
33330,3570484.50835
33331,21887380.4585
33332,4835067.80951
33333,11242455.7495
33334,5651066.49339
33335,12234049.5629
33336,8205281.88833
33337,3587381.15883
33338,9880681.99686
33339,5392298.90493
33340,7226961.39494
33341,7784134.15971
33342,17154182.071
33343,6576172.29792
33344,5060597.07676
33345,6034475.27702
33346,15577848.7697
33347,17647043.9177
33348,5618765.91558
33349,5591394.1361
33350,5161816.16139
33351,11070281.887
33352,5451024.21418
33353,6897435.4585
33354,6094354.13271
33355,4718071.0728
33356,7371856.27028
33357,9758956.88704
33358,3089948.67506
33359,10440298.9066
33360,4307655.48445
33361,10216834.9314
33362,2752606.09032
33363,6381917.30744
33364,4368561.60824
33365,8931830.9742
33366,15667497.5425
33367,5864097.9511
33368,10136655.5663
33369,7666555.1354
33370,5459625.42717
33371,6584036.92977
33372,5009527.67652
33373,6042154.9494
33374,6300810.98759
33375,5880723.083
33376,5600012.62269
33377,6321345.30404
33378,24395831.1603
33379,5783775.38855
33380,7403486.09085
33381,6504309.99482
33382,4034091.28416
33383,5172578.66222
33384,8629649.50557
33385,2201245.90249
33386,12279205.7055
33387,7371441.708
33388,8091859.91311
33389,4471152.8255
33390,7179220.53692
33391,5533106.40468
33392,12926572.776
33393,4854153.69644
33394,5930145.71219
33395,8174302.0418
33396,6319745.32834
33397,6992502.10335
33398,5387254.38532
33399,9975571.10409
33400,18471986.144
33401,12105287.1307
33402,3547389.18179
33403,7149305.02689
33404,12711669.154
33405,9139964.75513
33406,5192307.85865
33407,7801854.27811
33408,10100564.6464
33409,11976135.2291
33410,6965738.18566
33411,6111989.88579
33412,10640538.8596
33413,5187557.31006
33414,7840342.36207
33415,19431789.4313
33416,10624907.2906
33417,5806329.3732
33418,8374160.72582
33419,7383298.76027
33420,10771763.2099
33421,7471776.78008
33422,7897373.82819
33423,4300853.50431
33424,8293744.91904
33425,6198723.35628
33426,6983883.1304
33427,14568725.8353
33428,4227370.38498
33429,4449994.92505
33430,4585890.14629
33431,4293476.33671
33432,5622590.42894
33433,5967446.89981
33434,6391669.81123
33435,7922189.15266
33436,5965137.48031
33437,5409884.62306
33438,5124869.99018
33439,3897852.77183
33440,5574702.89488
33441,5113402.12767
33442,9074293.60144
33443,6493806.50795
33444,13600939.0147
33445,4508423.12644
33446,8044534.81215
33447,4361265.10324
33448,7746422.72245
33449,11023041.4913
33450,5950637.89936
33451,13922758.7302
33452,9268130.6444
33453,5028446.14554
33454,5716576.99768
33455,6835183.28384
33456,5142637.05809
33457,5379020.73072
33458,4346047.16625
33459,20969673.8402
33460,10886063.4506
33461,11443324.2078
33462,7844216.38234
33463,5001648.8278
33464,15226272.8882
33465,4995851.37524
33466,3967162.31766
33467,5885732.60428
33468,3580143.94901
33469,12082917.6107
33470,6446088.57079
33471,2165098.97698
33472,10229798.7226
33473,7325198.67029
33474,4665890.62046
33475,3697259.25069
33476,5831752.50989
33477,8046177.23609
33478,6759615.86174
33479,11442280.0714
33480,8222254.70194
33481,7400534.28343
33482,4890578.5951
33483,6939967.81466
33484,6639621.36403
33485,15211344.7359
33486,12750003.3463
33487,5596920.44702
33488,14566707.1969
33489,11835043.9096
33490,11005602.8607
33491,7985019.55845
33492,6733054.94003
33493,6575855.88636
33494,6269390.06253
33495,10392907.5545
33496,7316057.48614
33497,9537303.12978
33498,7980986.63838
33499,7861313.90959
33500,5934287.12758
33501,9655442.39539
33502,4844026.00871
33503,8702932.03567
33504,9324752.00801
33505,6511965.53587
33506,10429532.4328
33507,7357183.58732
33508,5189470.53757
33509,5292136.16318
33510,8599713.29232
33511,6905212.13302
33512,5290453.75643
33513,15795395.8757
33514,4533786.01907
33515,4456594.63522
33516,4998578.92112
33517,8579498.68776
33518,7167224.45977
33519,6729010.73256
33520,5866202.8933
33521,7511771.08251
33522,4179982.15536
33523,6671396.8127
33524,6029569.29239
33525,7940905.72959
33526,9827220.00046
33527,6555224.48405
33528,6211168.06134
33529,4082300.59825
33530,5829505.8054
33531,5810572.13597
33532,4638678.22016
33533,6327278.24232
33534,4321057.52765
33535,8101897.2772
33536,7561619.89526
33537,3831827.79119
33538,7946788.46992
33539,8097045.91683
33540,9747170.84904
33541,12905719.6173
33542,17544285.0414
33543,9912464.35708
33544,6018389.18062
33545,8197187.4634
33546,5485612.43054
33547,7718000.52341
33548,7540779.50532
33549,8714765.4515
33550,13643607.6116
33551,7431930.78011
33552,7115646.94001
33553,4903662.51846
33554,8655107.08972
33555,14739486.8147
33556,4834365.39911
33557,10389288.7382
33558,27600395.2914
33559,8507453.34239
33560,5369328.09425
33561,2199895.75238
33562,7451837.65838
33563,6136781.61341
33564,5601056.35321
33565,5451646.81529
33566,8616118.95438
33567,9364906.39598
33568,2024214.65645
33569,4797170.7807
33570,9736190.91164
33571,2930445.86187
33572,6895651.84054
33573,4108388.36977
33574,8152373.1439
33575,5348115.46699
33576,4817679.89767
33577,8817730.28021
33578,11373354.7229
33579,8315381.14693
33580,8627969.85259
33581,7636689.76585
33582,8204717.25622
33583,4904039.22456
33584,4427712.17028
33585,4702534.47589
33586,4851585.7085
33587,5819550.98723
33588,10579775.6633
33589,8504107.78646
33590,4963446.67804
33591,9881980.34049
33592,7138833.49188
33593,5087450.07499
33594,11142979.3457
33595,3617015.52003
33596,7577205.98124
33597,6048239.67599
33598,4319623.82146
33599,5555524.29133
33600,4756043.21614
33601,5492425.68614
33602,7311891.73467
33603,6950992.58093
33604,4026625.87653
33605,8226158.47581
33606,5984967.06444
33607,11843317.3636
33608,9719053.70209
33609,6738296.51349
33610,9845012.12445
33611,6632982.02618
33612,4654952.55152
33613,5004512.88184
33614,4809899.401
33615,4987300.3776
33616,11941167.4485
33617,7007675.17744
33618,3476724.43868
33619,10731034.4805
33620,6823356.8841
33621,2165438.09093
33622,7741188.63151
33623,6921346.67054
33624,6340442.10298
33625,2937330.54183
33626,11432089.894
33627,4132986.8959
33628,4158299.44442
33629,8506834.67902
33630,6039494.54694
33631,9749135.7292
33632,6095816.87056
33633,4094751.80626
33634,16148178.0787
33635,8483842.41504
33636,6374861.41396
33637,3828870.33207
33638,9205018.10711
33639,9342217.17961
33640,10036783.9269
33641,8448033.12239
33642,10154630.908
33643,5506326.19843
33644,7736320.63421
33645,6144754.5313
33646,7900769.23834
33647,6105452.16954
33648,7106019.5168
33649,6363918.29455
33650,5785116.82166
33651,6558404.15279
33652,8755027.52693
33653,7062555.54706
33654,6079378.44337
33655,5132453.95587
33656,3717293.51944
33657,8080270.55759
33658,9034512.07704
33659,6780898.07552
33660,7615109.3653
33661,3529292.53136
33662,7614637.04849
33663,7079682.84897
33664,7241621.63516
33665,9324968.15512
33666,5564543.64419
33667,3446397.57664
33668,7365276.33691
33669,16506675.6886
33670,4888251.98792
33671,5298366.27708
33672,22569255.7677
33673,12135065.824
33674,5473591.68662
33675,8902924.67454
33676,4289927.20251
33677,6340647.62789
33678,8630928.69404
33679,13528457.4313
33680,7491709.80018
33681,9859112.29972
33682,8165288.67079
33683,7053773.01586
33684,4503405.25045
33685,8546811.02233
33686,9063211.71973
33687,6460162.34193
33688,13895710.7865
33689,4476402.46187
33690,5296026.51672
33691,8680704.76286
33692,5337105.63603
33693,8442860.90902
33694,4992010.16328
33695,6828092.18583
33696,7870697.30341
33697,4723100.29054
33698,7035067.55527
33699,11685489.4627
33700,3758872.58669
33701,6727901.83704
33702,5412229.12879
33703,7976214.91646
33704,3489687.33153
33705,7412134.88878
33706,7282681.49862
33707,4670007.36152
33708,3308385.59872
33709,6856014.46731
33710,5754579.15766
33711,11160109.1198
33712,10029735.0915
33713,4242020.4222
33714,5105646.51464
33715,7336288.9158
33716,4321415.58447
33717,9209224.5482
33718,4925857.50349
33719,6818297.73391
33720,5670627.58273
33721,7034320.01652
33722,5384409.24128
33723,4661709.80066
33724,5478068.72685
33725,4828069.96784
33726,7756155.41477
33727,7821911.14481
33728,6660742.88823
33729,4970752.01747
33730,4856483.09093
33731,15662192.711
33732,6710467.61605
33733,4033037.50113
33734,7213894.35072
33735,7500676.99714
33736,6252588.16603
33737,10642367.3107
33738,4796439.07111
33739,6758075.5246
33740,4918654.34605
33741,14278019.6172
33742,5684024.24383
33743,6477404.61066
33744,5103573.53772
33745,2184929.25015
33746,9214329.71725
33747,6901065.93939
33748,6173728.05139
33749,4890990.19027
33750,9797890.54111
33751,5578094.202
33752,4793638.19124
33753,11403241.442
33754,8391002.77166
33755,9868826.81753
33756,6617401.04172
33757,5424353.76465
33758,5898429.20185
33759,3117633.14828
33760,4542822.56036
33761,5545116.34161
33762,5345257.70939
33763,5176400.59145
33764,6155569.68755
33765,6291006.1539
33766,5313261.91494
33767,11331492.3719
33768,5872284.16279
33769,7831966.6131
33770,3181322.44367
33771,4605153.26215
33772,7348514.31133
33773,5975518.95717
33774,6334338.89126
33775,4331580.49589
33776,6135380.79025
33777,6891446.03612
33778,8383182.24077
33779,9647241.65581
33780,14562742.8678
33781,6959731.71874
33782,4853749.96923
33783,7413697.68555
33784,6596901.69341
33785,10641581.2548
33786,8131344.99081
33787,7338810.29318
33788,5430979.08781
33789,5191727.55912
33790,5732437.0425
33791,7498974.91542
33792,4992269.26637
33793,10695331.3801
33794,4896257.91589
33795,5847279.88618
33796,9192195.16324
33797,10624184.6372
33798,8248887.09334
33799,4086035.82201
33800,6395684.67744
33801,6188886.62892
33802,6100168.69652
33803,6562611.15877
33804,5722630.70995
33805,4675440.12577
33806,7411476.36339
33807,8113182.79654
33808,5796126.81352
33809,19972540.7535
33810,6277524.48872
33811,10795762.8914
33812,11316036.4989
33813,4330984.11615
33814,13000174.782
33815,12707567.2301
33816,5112945.5267
33817,7904972.98952
33818,7178002.69541
33819,4443446.61017
33820,5680695.83439
33821,7487607.2289
33822,3886886.15276
33823,5973885.81549
33824,9954928.81287
33825,8457389.35705
33826,9083311.92921
33827,6430459.55134
33828,5510512.57295
33829,8632013.06196
33830,4889598.18336
33831,10067335.9219
33832,7211348.2946
33833,8579999.6556
33834,6198520.98791
33835,7425764.28425
33836,7193584.24545
33837,3602139.49866
33838,8278335.58899
33839,6841920.27924
33840,9934972.66749
33841,11177955.9516
33842,10629351.9033
33843,6046245.1847
33844,4525936.9377
33845,4886551.14374
33846,5552736.6033
33847,6092443.93879
33848,6808561.31459
33849,14134765.1763
33850,5165837.25925
33851,5032925.36342
33852,6528399.12225
33853,10310036.8503
33854,5488555.92421
33855,5085979.66825
33856,2145631.80543
33857,8178483.38278
33858,8766054.80678
33859,11435457.3853
33860,3066183.78797
33861,4601699.77901
33862,5061347.80983
33863,4452576.7686
33864,6279078.13695
33865,4858776.79568
33866,7374306.41177
33867,5415558.1005
33868,11975868.2982
33869,8683817.48071
33870,5336473.48463
33871,7175402.20306
33872,6817502.93651
33873,6560742.08003
33874,4526877.13326
33875,11927769.4165
33876,7968997.01537
33877,8197288.60114
33878,5624115.04768
33879,7383365.93988
33880,4320245.30024
33881,7225774.66769
33882,5730907.27252
33883,5124666.26525
33884,6061017.56871
33885,7547010.29026
33886,12152221.0671
33887,7268112.84009
33888,11522863.0127
33889,5851701.36312
33890,7878068.88934
33891,7167105.84033
33892,4376093.40173
33893,9120563.52408
33894,4339884.56566
33895,5805169.46113
33896,5124551.94642
33897,4539488.45576
33898,5436224.76593
33899,9685437.68691
33900,10799223.2477
33901,6334541.76916
33902,6541597.60172
33903,6582305.28205
33904,6594059.84278
33905,5711583.77911
33906,5482297.71093
33907,3499486.817
33908,3560684.82277
33909,7402242.73827
33910,4712262.87861
33911,6055611.57733
33912,3953946.55048
33913,5989725.42439
33914,3452206.36127
33915,34395992.3067
33916,7320325.25272
33917,6010459.40788
33918,10125014.5986
33919,7535914.61514
33920,3433835.99076
33921,4502519.58497
33922,4537007.82489
33923,10568768.416
33924,5807772.69774
33925,9371828.79416
33926,6588473.17335
33927,13223761.015
33928,7902976.60323
33929,7624681.34297
33930,5941956.9956
33931,7071565.87314
33932,5597891.1682
33933,7888163.20057
33934,4802030.24309
33935,2894767.95199
33936,6280301.41714
33937,5581264.87334
33938,8801856.94226
33939,7473676.76533
33940,15923624.854
33941,7823670.66054
33942,8900614.15839
33943,9462307.23455
33944,6319301.08713
33945,7260411.87166
33946,5885537.13298
33947,11648937.5201
33948,6704408.03435
33949,5767016.80991
33950,6796561.35352
33951,4477710.24661
33952,6718529.26533
33953,4928030.01845
33954,14830701.8712
33955,5922957.34255
33956,12812004.885
33957,3795430.57062
33958,3834519.25061
33959,5963660.37652
33960,6056613.81062
33961,7570910.63039
33962,5672645.1355
33963,6828225.45439
33964,7073374.96611
33965,3654997.70034
33966,5228889.85361
33967,6793778.18322
33968,8245915.08449
33969,4862405.3286
33970,4517038.24364
33971,5096608.6218
33972,10466934.0595
33973,7350399.26092
33974,2137908.73879
33975,8619982.81768
33976,13413097.3205
33977,5713549.63341
33978,9471304.7077
33979,7180831.52175
33980,10826238.6425
33981,6187562.71842
33982,4530503.92934
33983,3379576.93779
33984,4626676.60047
33985,5688516.80221
33986,7412651.90254
33987,5252687.97211
33988,2318267.34418
33989,7046199.09382
33990,3089120.6453
33991,4942903.14526
33992,2937534.51778
33993,11994319.9688
33994,8266249.2488
33995,7819199.47264
33996,7791478.0546
33997,5779586.82327
33998,10860952.2832
33999,5464166.17392
34000,4613861.44899
34001,9106663.48214
34002,7555853.48927
34003,4639993.77533
34004,4779747.86017
34005,5963431.73054
34006,17157459.2713
34007,7338092.13276
34008,5985732.45423
34009,7242696.42214
34010,6168432.98045
34011,4947925.76829
34012,10182369.3517
34013,5676236.30853
34014,8892905.13807
34015,7156500.09418
34016,3616894.08504
34017,11188332.8871
34018,9564837.51464
34019,8450491.94264
34020,7409362.90061
34021,6532177.08348
34022,6017376.29395
34023,5295555.75499
34024,5816058.25485
34025,7850013.07769
34026,9869149.10878
34027,6445115.83625
34028,7181533.67596
34029,2821181.60369
34030,5678319.95792
34031,20255001.5165
34032,8855574.15088
34033,8264431.21267
34034,7701254.52317
34035,4543132.19426
34036,7947931.1696
34037,4505480.77437
34038,3828983.66802
34039,5604085.0426
34040,9495062.15271
34041,5112974.86321
34042,9577178.74228
34043,4460619.93808
34044,4906985.49678
34045,8262693.47113
34046,5493280.6343
34047,7221438.0027
34048,8442255.4498
34049,4331661.20344
34050,9765610.77615
34051,7729524.19736
34052,6723599.82456
34053,13323968.7596
34054,7956880.76833
34055,4716018.89566
34056,3658593.46759
34057,4983824.57752
34058,10040818.229
34059,6127660.09931
34060,3911393.52726
34061,5431959.78425
34062,3486971.03389
34063,7236870.60376
34064,3418739.53138
34065,5499002.79593
34066,5155504.73366
34067,5898371.59913
34068,11200800.571
34069,6089606.35623
34070,6418589.50674
34071,3824168.80408
34072,11317851.2752
34073,5285653.87107
34074,13946226.9157
34075,5438262.1599
34076,6068168.06437
34077,5848150.99152
34078,11127681.8739
34079,9202397.27823
34080,5919675.23717
34081,6084855.5494
34082,7375271.58702
34083,6308212.6967
34084,7474310.88053
34085,5594952.51869
34086,7240611.06222
34087,5082350.82161
34088,5222111.38241
34089,4473199.45998
34090,5229624.43896
34091,7386318.17576
34092,5497451.05021
34093,5364288.19045
34094,5264299.87867
34095,3442370.70637
34096,7678936.55089
34097,12874124.9621
34098,8510767.41692
34099,6906189.36443
34100,5574856.51309
34101,9664480.89301
34102,6370744.41312
34103,7187036.72753
34104,2142007.75447
34105,4503010.59419
34106,6328834.78068
34107,7435218.59849
34108,5695367.4698
34109,9797544.46575
34110,7150731.99833
34111,4668577.35559
34112,8632621.41673
34113,5897449.51566
34114,6768774.31172
34115,3076212.04441
34116,8454418.61392
34117,6865540.35971
34118,4402350.42993
34119,8501182.18497
34120,3455692.99019
34121,3940418.48625
34122,4219244.713
34123,3947367.06193
34124,6186018.31398
34125,4116207.07382
34126,9505974.23909
34127,3644166.71486
34128,7694490.74222
34129,6307693.94536
34130,5889628.23138
34131,17293377.3321
34132,9328613.0176
34133,11600599.6693
34134,6172762.34142
34135,7019573.11219
34136,7518864.39084
34137,4753462.75142
34138,6068214.02734
34139,7283713.67822
34140,6866404.57254
34141,8211408.65381
34142,6491542.98521
34143,5779302.4918
34144,10274147.476
34145,4395193.68251
34146,10137541.4752
34147,7186548.81892
34148,6030723.40023
34149,4805379.80382
34150,12330321.829
34151,5521851.41725
34152,10692813.4981
34153,4507010.89156
34154,6777988.29684
34155,4909388.02177
34156,5732547.05755
34157,7725285.42589
34158,5052309.36677
34159,12108382.4971
34160,6530793.92141
34161,4178924.93181
34162,7441732.81948
34163,5997619.56389
34164,3768336.02358
34165,5981666.7016
34166,5329954.36326
34167,8573283.549
34168,7539707.1806
34169,7491681.83264
34170,7355615.8362
34171,6090968.04115
34172,6244402.51506
34173,7725499.40232
34174,4564022.87085
34175,4895533.91058
34176,5083504.72163
34177,5828914.49797
34178,7181883.31311
34179,6353951.88739
34180,8562648.64025
34181,5256774.64475
34182,5989914.10373
34183,3967961.00624
34184,5569127.84547
34185,7250231.57702
34186,10900316.9496
34187,5735692.32174
34188,3576420.83466
34189,8120847.46681
34190,6367747.97384
34191,11183433.5283
34192,6288364.24655
34193,4563224.61159
34194,6390606.95771
34195,9444937.42441
34196,3727813.15671
34197,5722334.3299
34198,5498334.39448
34199,6014895.67988
34200,7853565.64847
34201,4712938.6783
34202,9620113.54728
34203,7977021.65502
34204,7292329.70021
34205,7430146.53325
34206,4416635.14483
34207,3294419.75299
34208,9368100.94167
34209,6324838.16823
34210,13597618.1534
34211,7661527.05285
34212,5015280.1741
34213,12287739.114
34214,7537430.2637
34215,3779803.99205
34216,20450283.1801
34217,4714101.36761
34218,5490173.16058
34219,3737498.28102
34220,4696449.61041
34221,4919545.11465
34222,5800550.57489
34223,3903017.10615
34224,7519109.30745
34225,6964945.83993
34226,6865299.80473
34227,6114994.25414
34228,8577438.56728
34229,6551275.19839
34230,4442276.74189
34231,6470286.7602
34232,4245099.42695
34233,14910979.7896
34234,4390420.61527
34235,4236835.37606
34236,5660102.78438
34237,17111344.187
34238,10368547.4363
34239,5796184.01581
34240,4560732.66951
34241,3641777.40605
34242,4940721.56937
34243,8185903.53306
34244,4512273.31823
34245,5842423.78619
34246,6247960.52662
34247,11818897.4812
34248,4855156.95215
34249,4028128.5332
34250,5774637.69311
34251,6361122.62487
34252,9433856.66318
34253,6443931.60846
34254,10754892.1381
34255,5073045.52595
34256,11976096.2549
34257,7202951.30301
34258,5654332.87682
34259,12248161.9773
34260,4927051.25667
34261,7307241.9289
34262,6211734.37242
34263,5035768.96869
34264,5255787.81316
34265,7220844.52266
34266,3901156.54492
34267,8649048.29939
34268,9290254.85568
34269,6373537.11239
34270,10755963.8656
34271,4929015.19656
34272,12152902.966
34273,4747298.74969
34274,7512895.30541
34275,5829880.83895
34276,9586917.342
34277,18720273.8471
34278,3177747.6987
34279,11200963.7976
34280,5791530.69306
34281,3671121.02499
34282,5941298.06604
34283,10240441.7022
34284,8847986.63428
34285,4515705.66843
34286,5589417.5853
34287,6312485.54363
34288,5464178.4685
34289,10847929.5109
34290,6663689.12645
34291,6674590.26269
34292,3462393.33189
34293,25786127.9119
34294,14253943.68
34295,8123772.60971
34296,6375838.89241
34297,6995191.2587
34298,7508874.77547
34299,6631739.55383
34300,6553926.23644
34301,6362485.75565
34302,5829993.9325
34303,6968125.47558
34304,7097743.2
34305,11505558.227
34306,5008424.37184
34307,8701752.50692
34308,8759325.97155
34309,5562950.4953
34310,6658489.70601
34311,7296703.55201
34312,3754453.11855
34313,7436892.52965
34314,6717296.99628
34315,12881362.4685
34316,6518128.80109
34317,6997828.65494
34318,5541755.1813
34319,3868955.43058
34320,7170326.47343
34321,2890420.9151
34322,4072780.85998
34323,5507355.34359
34324,8093771.05478
34325,5493966.31659
34326,6732761.70195
34327,7021314.60358
34328,16393025.203
34329,10759694.4944
34330,7398508.44963
34331,7153618.67542
34332,7852541.38286
34333,4706110.48566
34334,4754661.32474
34335,7476681.43477
34336,5340596.4752
34337,4455014.98228
34338,7730136.71223
34339,16411131.0079
34340,9235836.1265
34341,6384601.99373
34342,5921273.58169
34343,4533591.27589
34344,11387866.6311
34345,13731909.4777
34346,7746142.69827
34347,5576020.88142
34348,5274521.70284
34349,3870102.36937
34350,9076896.68482
34351,3914452.04543
34352,7589519.91214
34353,9714300.78657
34354,3499146.74227
34355,7404649.12289
34356,8416358.1391
34357,9060810.10353
34358,6292673.55532
34359,7103416.58917
34360,11026632.2184
34361,8240649.85897
34362,4890804.67869
34363,3963779.2505
34364,5075095.17373
34365,4820416.62206
34366,6420341.25233
34367,9105017.28056
34368,4447756.57671
34369,5688884.39399
34370,5744299.82199
34371,5955828.93867
34372,3993546.60048
34373,11835082.9706
34374,11578907.485
34375,4858757.26807
34376,8367440.98057
34377,3838156.38393
34378,5865172.68686
34379,8966899.45362
34380,8275636.79972
34381,4709649.18506
34382,3856198.23881
34383,5745788.73767
34384,8772346.77202
34385,4323725.52552
34386,8308595.25273
34387,5284608.62065
34388,7908903.95695
34389,5255559.6458
34390,7084856.86632
34391,5309454.00796
34392,5101331.27256
34393,5642309.97002
34394,4949991.61314
34395,5519752.85999
34396,12639909.0485
34397,2907938.05395
34398,8758434.15994
34399,10968060.4463
34400,8476005.00915
34401,4694863.06224
34402,4856934.43427
34403,5990146.2594
34404,7966088.99369
34405,11697009.6954
34406,9142397.06925
34407,5073823.39267
34408,3149201.13349
34409,6724635.30926
34410,9112894.54072
34411,6327618.68676
34412,5782845.65869
34413,7201554.77656
34414,11894193.8906
34415,2767249.09874
34416,10437401.0147
34417,5784464.97813
34418,4181522.54057
34419,6939290.17477
34420,7121549.59907
34421,3436568.74101
34422,5684404.41463
34423,4667012.93058
34424,7165534.68086
34425,4629374.2066
34426,4282606.84752
34427,5690827.86732
34428,6553338.37797
34429,6979285.20047
34430,7234985.38724
34431,4774894.00585
34432,5532795.55014
34433,3090102.75766
34434,5468690.74541
34435,5310477.76998
34436,6984885.04097
34437,4859926.88791
34438,4795782.27478
34439,6424534.68748
34440,5252445.92089
34441,8050526.90234
34442,5628946.93896
34443,4209047.58571
34444,5326500.52228
34445,6606162.04617
34446,6916006.33139
34447,12022016.1151
34448,5775147.52729
34449,9950186.847
34450,5272849.16944
34451,5936081.27572
34452,6454174.73566
34453,7296472.04086
34454,7065304.4109
34455,6367755.31976
34456,5997957.37398
34457,9938000.01794
34458,5336418.03107
34459,9308653.83756
34460,6413287.87138
34461,6306354.54233
34462,6042747.14035
34463,4460235.62765
34464,6774966.90631
34465,14614941.4315
34466,3242075.35759
34467,7757894.83765
34468,11462582.2436
34469,6386504.52294
34470,5110932.77805
34471,9877220.12364
34472,5248365.059
34473,3969139.81047
34474,11586556.3307
34475,5598338.1723
34476,7172063.44929
34477,9341278.78068
34478,12982573.6213
34479,7054112.516
34480,6681299.96152
34481,9414209.41472
34482,9945771.44715
34483,7626185.12077
34484,8413347.90715
34485,4050166.26794
34486,10961348.6253
34487,11357104.1743
34488,5277252.55361
34489,5542690.86264
34490,7708699.63902
34491,8334706.01958
34492,4372465.76136
34493,4166726.94396
34494,7875132.90184
34495,5043374.65676
34496,5363699.57546
34497,4877176.41094
34498,6756791.68362
34499,9866883.74399
34500,7500553.84849
34501,13756115.5897
34502,4350223.74564
34503,8676542.66404
34504,9664099.33874
34505,5300353.44487
34506,14142640.0469
34507,4742843.80118
34508,14068417.6055
34509,5729313.64442
34510,27828230.3045
34511,8090324.19326
34512,9880262.29382
34513,5437582.20087
34514,4753880.03721
34515,3761362.32658
34516,2146613.45423
34517,6288847.16219
34518,4857883.57853
34519,6603122.92358
34520,3775818.04618
34521,40432926.7799
34522,6441579.52507
34523,5518805.55011
34524,7375333.1348
34525,5241811.22048
34526,5697211.93602
34527,7020904.36633
34528,21356708.5398
34529,12520720.3262
34530,6958666.56751
34531,5584222.67513
34532,4530510.92019
34533,5210722.0602
34534,8999491.84293
34535,3290150.52242
34536,6771887.19158
34537,3438267.62783
34538,5787443.83503
34539,7721740.60899
34540,6423010.73967
34541,10545553.176
34542,6808696.14457
34543,6612040.92342
34544,5065849.97977
34545,4713224.65234
34546,27916761.9305
34547,4591264.23177
34548,10018113.6945
34549,5649099.82436
34550,4027641.03856
34551,6244612.91278
34552,7133900.69518
34553,31175661.1215
34554,4225216.65095
34555,9994629.2442
34556,8033754.70272
34557,10683376.8542
34558,4796895.5224
34559,7458800.59312
34560,10777596.6652
34561,5960464.26915
34562,13315675.903
34563,4303827.62797
34564,12605166.214
34565,4562469.64156
34566,11538414.6239
34567,5374102.17622
34568,6371134.63898
34569,9056803.6913
34570,7441919.66043
34571,9810915.30627
34572,10902339.344
34573,12248004.6825
34574,5848065.32749
34575,6020099.94553
34576,3438516.58283
34577,6007626.91908
34578,5143239.05152
34579,3997317.57246
34580,4274531.34107
34581,4947226.31396
34582,5720240.17799
34583,11612218.2221
34584,3616570.23628
34585,6097406.89824
34586,1983799.01849
34587,10499351.6249
34588,4469725.16399
34589,4206948.25072
34590,8117524.337
34591,10083898.5944
34592,5302931.99433
34593,4630110.89323
34594,7446182.61109
34595,9975256.83138
34596,9469088.23446
34597,10603778.3298
34598,6021176.64818
34599,4630557.59807
34600,7839605.60932
34601,5534080.65598
34602,6757220.23299
34603,6959659.68483
34604,3508672.75748
34605,4204264.8425
34606,4305495.58462
34607,5692861.25704
34608,12951471.4546
34609,20779305.9319
34610,6733702.98493
34611,5930463.65745
34612,6032548.27238
34613,9886249.48939
34614,4743432.11976
34615,5959805.04285
34616,9394709.3216
34617,11355160.7344
34618,10489004.6514
34619,4415346.84641
34620,4266425.19077
34621,5204311.91679
34622,5594960.89064
34623,5417817.26754
34624,6301395.81272
34625,14515785.6242
34626,9228145.76211
34627,5178427.484
34628,4438488.52323
34629,2967358.11101
34630,4862228.77016
34631,6153054.53555
34632,15216906.6772
34633,5296340.9218
34634,5584436.4132
34635,4916081.71885
34636,6640401.31203
34637,5234464.35784
34638,6070149.85865
34639,5320394.71556
34640,3457424.20839
34641,4499397.16104
34642,8933401.02753
34643,5007979.367
34644,6379880.56267
34645,5186740.62801
34646,5505526.29158
34647,5040111.04741
34648,7769090.8012
34649,11711549.8851
34650,6656677.99629
34651,11033307.508
34652,5270838.45597
34653,6531749.78835
34654,4900277.1814
34655,5787589.67426
34656,4556273.36156
34657,6049783.68961
34658,3227891.60127
34659,4135844.61709
34660,5018158.95386
34661,7133888.21473
34662,3194178.57867
34663,12882624.1567
34664,6228263.47301
34665,8087468.42783
34666,3830764.76477
34667,7876570.81775
34668,4350386.24435
34669,6979630.80272
34670,16562617.7082
34671,4689498.02418
34672,6016967.075
34673,7773797.96175
34674,5859637.48866
34675,7466895.18325
34676,4904988.50239
34677,11387498.1684
34678,5977081.11038
34679,8894386.85076
34680,11382541.1755
