id,price_doc
33277,6930463.24988
33278,4544513.46597
33279,6482994.43607
33280,5731396.91696
33281,6022195.04182
33282,6725608.05007
33283,5685998.072
33284,6160765.71995
33285,12393508.8478
33286,5105469.98812
33287,3784504.13312
33288,10865390.5131
33289,5224011.79886
33290,6266634.23091
33291,5373320.46636
33292,7882912.89964
33293,6250607.89002
33294,5488882.67961
33295,4399683.8303
33296,4014012.01887
33297,6881651.88553
33298,7979150.79723
33299,13912426.4284
33300,3741818.70288
33301,7867530.42574
33302,4309003.37069
33303,10045239.9672
33304,11870946.7754
33305,6143396.90288
33306,6158674.59284
33307,9426977.38151
33308,6736976.43194
33309,6409960.77515
33310,18481176.2679
33311,6336589.06002
33312,4662208.70312
33313,5279829.26707
33314,8787621.66721
33315,7516741.79198
33316,7247554.06404
33317,8214501.34446
33318,7011726.62556
33319,6680558.1852
33320,9471861.34955
33321,5589624.18074
33322,4825366.64532
33323,8122963.02731
33324,10952204.9307
33325,8914361.70708
33326,6849884.28197
33327,6399680.53825
33328,6660287.88369
33329,10672483.9306
33330,3466681.79426
33331,23298134.7189
33332,4560138.64505
33333,11065566.8605
33334,5925902.93952
33335,11847337.1547
33336,8255774.65031
33337,3658384.78113
33338,9858961.67489
33339,5412856.06413
33340,6996671.51369
33341,7573602.92178
33342,24139878.0461
33343,6792181.21967
33344,5126194.25382
33345,5912959.68988
33346,14886945.344
33347,16288895.5753
33348,5870605.99252
33349,5403360.46249
33350,5194754.15668
33351,10709526.5734
33352,5522672.98163
33353,6507935.13977
33354,5637151.191
33355,4599302.4925
33356,6739761.55388
33357,8564515.14938
33358,2757726.87429
33359,9295916.32547
33360,4347538.08589
33361,9960655.31535
33362,3414355.94358
33363,6585771.7103
33364,5798976.76708
33365,8365978.66465
33366,14691443.167
33367,6181034.60584
33368,9422618.99311
33369,7512309.77151
33370,5348000.57974
33371,6223454.43652
33372,5217334.08053
33373,5949065.53529
33374,6084734.84956
33375,6038235.96532
33376,5073485.36597
33377,7183889.66476
33378,20975894.8397
33379,5602156.38153
33380,7244876.39684
33381,6552829.03081
33382,3817544.65475
33383,5920739.92268
33384,8132567.86181
33385,1939920.28808
33386,11807872.2758
33387,7302231.14077
33388,8171102.82216
33389,4171777.41534
33390,6818738.76523
33391,5472103.36046
33392,11840387.1311
33393,5863316.76412
33394,5536843.78676
33395,9034802.50343
33396,7134597.43542
33397,6628558.24592
33398,5530873.5703
33399,10197656.411
33400,21548388.4185
33401,11584699.8386
33402,3449068.4265
33403,6367309.22244
33404,12170608.9962
33405,9355470.11866
33406,5408457.21887
33407,6629832.94405
33408,9119514.02053
33409,8781817.12787
33410,6623607.95231
33411,5821134.08084
33412,10860233.94
33413,5095208.4803
33414,7500596.14114
33415,18772446.5251
33416,10019921.4108
33417,6554715.54431
33418,7994339.92305
33419,7339262.42463
33420,10446023.0212
33421,7486668.44687
33422,7685967.66129
33423,3079413.38938
33424,7658389.15359
33425,5967380.51436
33426,6757721.02328
33427,15494914.1278
33428,4065084.04681
33429,4201542.59936
33430,4366157.09335
33431,4217775.61474
33432,5390361.32085
33433,5626687.702
33434,6101473.37583
33435,7653760.99178
33436,5568441.26167
33437,5365724.31574
33438,5034419.6011
33439,3662476.11716
33440,5743258.9261
33441,5044049.10453
33442,8689497.44718
33443,6534842.45928
33444,13938496.2265
33445,4209553.81496
33446,7822674.65738
33447,3982174.61205
33448,7646605.24469
33449,12098033.1899
33450,5819387.80398
33451,13564896.4163
33452,9558892.80491
33453,4929136.06003
33454,5694968.10111
33455,6584844.02854
33456,5883451.39008
33457,5097246.79429
33458,4117999.11996
33459,18340526.2182
33460,11491245.4395
33461,11369010.013
33462,7490462.65063
33463,5030646.99475
33464,14641949.2045
33465,4852173.63879
33466,4512377.15324
33467,5745302.99824
33468,3276833.79649
33469,10650703.6971
33470,6491016.35842
33471,2019814.45509
33472,11581643.6477
33473,7781323.48742
33474,4683929.75561
33475,3669998.55244
33476,5915470.92948
33477,7502689.91806
33478,6730948.10035
33479,10233406.7612
33480,7977564.95615
33481,7139745.21168
33482,4818354.25866
33483,7251254.61304
33484,6460781.54767
33485,15662528.5055
33486,12642962.1796
33487,5397046.33266
33488,12195398.8547
33489,11306062.8207
33490,11107481.0108
33491,7995066.64598
33492,6627685.91536
33493,7094854.89599
33494,5965645.81424
33495,9493517.06868
33496,6901251.60037
33497,9644225.55272
33498,7995135.30621
33499,7424538.13233
33500,6197998.45554
33501,8880514.38509
33502,5353766.57036
33503,8575475.3328
33504,9500253.28703
33505,6441787.45529
33506,10305116.7788
33507,7166270.12886
33508,5171234.59945
33509,5578345.36939
33510,10029308.3976
33511,7022846.02763
33512,5540296.89827
33513,15551464.4109
33514,4211076.54254
33515,4167690.07543
33516,5063202.83271
33517,9222749.62155
33518,7154477.77721
33519,6853655.95636
33520,5527872.93047
33521,7197966.84849
33522,4015074.66058
33523,6571761.45645
33524,5972128.93761
33525,7285283.8975
33526,9367875.75666
33527,6624826.564
33528,6408562.55547
33529,4435943.13007
33530,5670243.30491
33531,5876894.70289
33532,4752684.70294
33533,6135684.3347
33534,4301289.55192
33535,8227552.22973
33536,7556927.72319
33537,3584115.14977
33538,7886370.50852
33539,8628224.15214
33540,9508739.30526
33541,12916762.3626
33542,21171681.6445
33543,10337403.9784
33544,5724981.46863
33545,8373098.29313
33546,5393352.80759
33547,7446801.69945
33548,7714957.22238
33549,8517975.20793
33550,13845026.2478
33551,7410863.16879
33552,6815405.57427
33553,4852272.88421
33554,8159012.33897
33555,14116872.0746
33556,4460195.24474
33557,9083558.87691
33558,27434675.3736
33559,8164663.32233
33560,5211372.51852
33561,2046836.0053
33562,7268177.08108
33563,6704826.12565
33564,5651902.87568
33565,5617846.56263
33566,8191127.89785
33567,8589972.06535
33568,1751176.34633
33569,5197334.50403
33570,9955769.63266
33571,2803581.54448
33572,6752483.32967
33573,3733462.43243
33574,7270625.511
33575,5583954.39871
33576,5219149.49387
33577,8622866.23316
33578,11599214.6248
33579,8540462.43245
33580,8141238.4183
33581,6714470.10273
33582,7779343.22802
33583,4496236.42135
33584,4063353.653
33585,4674093.29699
33586,5020039.61776
33587,5498168.86485
33588,9363654.54556
33589,10223982.8412
33590,4692289.31267
33591,8733400.79321
33592,6972999.78092
33593,4761541.98788
33594,11330538.7051
33595,3631297.09296
33596,6906846.99885
33597,5991652.79081
33598,4016155.83411
33599,5480112.02201
33600,5611117.01012
33601,5342747.2835
33602,6915491.47553
33603,6948487.7629
33604,3745409.78991
33605,8298316.6769
33606,6132621.27692
33607,10808793.6885
33608,10205801.635
33609,6985672.35855
33610,10118904.3407
33611,6549861.93379
33612,4614579.91325
33613,4874656.6907
33614,5213094.22389
33615,4943729.93148
33616,10800756.8213
33617,6721304.97235
33618,3721727.6788
33619,9892599.81656
33620,6690494.01345
33621,2082795.61343
33622,7210155.53676
33623,6918414.57196
33624,5975456.5482
33625,2764501.23066
33626,12639459.7591
33627,4020803.75752
33628,3974455.45056
33629,8466893.49524
33630,5966549.71851
33631,10269202.8112
33632,5735324.38872
33633,3644727.04037
33634,15206249.3257
33635,7803397.53358
33636,6197368.83987
33637,3682706.40787
33638,8447410.35494
33639,8761062.54985
33640,10631042.1715
33641,7745123.30718
33642,9581301.66141
33643,4189738.97014
33644,7101654.60885
33645,5981560.19326
33646,10839381.2519
33647,6043405.09703
33648,7621670.82259
33649,6287490.46724
33650,5829963.92227
33651,6598060.99923
33652,8190008.56498
33653,6779598.857
33654,5856042.29893
33655,4920666.19029
33656,3562998.56157
33657,7519841.59167
33658,8826792.01416
33659,6963347.3807
33660,7622371.06948
33661,3449932.04603
33662,7825199.66229
33663,6796057.86342
33664,7369001.35827
33665,9475446.34702
33666,5718707.72645
33667,3833665.25106
33668,7099100.74987
33669,16062909.5162
33670,4897387.93852
33671,5238315.69355
33672,23464193.9386
33673,11252505.1995
33674,5603541.39853
33675,9165999.96069
33676,4115526.82536
33677,6255503.5903
33678,8508300.74375
33679,12228305.1209
33680,7082052.62904
33681,9355989.31049
33682,7413842.5509
33683,6981518.69674
33684,4802154.37948
33685,7811875.97465
33686,8651028.06236
33687,6117940.48105
33688,13285200.6481
33689,5256494.91399
33690,5590400.10353
33691,8285700.67897
33692,5313299.95368
33693,7465600.16819
33694,5405974.24566
33695,6806289.45045
33696,7230751.91722
33697,4691521.15979
33698,6569550.14283
33699,11546735.1504
33700,3688094.69528
33701,6838249.44765
33702,5928238.65551
33703,7837281.25001
33704,4494675.21382
33705,7425224.50347
33706,7201385.78635
33707,4181943.64875
33708,3636539.32009
33709,6732762.41671
33710,5637756.86684
33711,11398891.4188
33712,10091717.5194
33713,4158120.30999
33714,4897429.79828
33715,7315290.58271
33716,4087486.4679
33717,9721947.70672
33718,5057574.45191
33719,6836718.79011
33720,5543307.17229
33721,6526455.46522
33722,5116999.73435
33723,4150114.12079
33724,6031697.26227
33725,4839626.34426
33726,7758987.92233
33727,8115641.47884
33728,7111818.60162
33729,4729428.55282
33730,5061295.12303
33731,15722796.9458
33732,6727920.28681
33733,3850799.87825
33734,6560261.0109
33735,7549385.4834
33736,6487635.83651
33737,10714966.7419
33738,4801557.35045
33739,6750993.512
33740,4768033.69127
33741,13675739.2193
33742,5531954.94091
33743,6259051.78517
33744,4847113.01724
33745,2062116.33333
33746,8472746.6494
33747,7271285.74098
33748,5863085.3148
33749,4595697.64471
33750,9522765.37476
33751,5462187.41306
33752,4576377.09537
33753,11581681.1752
33754,8233508.08907
33755,9225533.20739
33756,6664618.29261
33757,5021591.54337
33758,5684987.39717
33759,3136036.37794
33760,4247999.99701
33761,6066284.64517
33762,5165195.8893
33763,5313381.5172
33764,5864916.94821
33765,6183433.3402
33766,5193350.7153
33767,11581731.909
33768,5995824.83965
33769,7899945.52824
33770,3102721.63996
33771,4735274.10848
33772,7166576.64791
33773,5830535.93952
33774,6163361.34252
33775,4274670.89164
33776,6101257.8
33777,7257362.66922
33778,8324668.29093
33779,8874641.32016
33780,15441917.5575
33781,6518699.84273
33782,4239818.21
33783,6821781.60164
33784,6362466.77262
33785,10594746.3313
33786,7464263.82886
33787,7169040.88449
33788,4847862.72241
33789,5064072.32746
33790,5638333.69725
33791,6682786.95747
33792,4723455.97045
33793,11007944.2642
33794,5038519.05841
33795,5548469.4193
33796,9119244.10253
33797,11602517.3757
33798,7855053.66739
33799,4006354.97576
33800,5973912.62381
33801,6084070.13665
33802,5910537.08003
33803,6233127.78556
33804,6141891.09441
33805,4476648.30962
33806,7672184.99606
33807,9211152.68389
33808,5456827.89415
33809,20275072.3058
33810,6353949.88279
33811,10899854.6321
33812,13085063.3162
33813,4387562.13521
33814,13872901.1909
33815,12609546.4497
33816,4163744.61819
33817,6807216.5824
33818,6740318.12659
33819,4453378.41796
33820,5880688.77202
33821,7302805.8516
33822,3860786.14286
33823,5892366.68977
33824,9392584.4886
33825,8231285.53325
33826,8483862.41487
33827,6371287.56589
33828,5446942.84409
33829,8163607.62438
33830,4812608.1087
33831,9453388.73062
33832,6718961.68641
33833,8050547.43954
33834,6059015.83471
33835,7545310.62301
33836,6681119.35633
33837,3122769.55931
33838,8257508.54273
33839,6590210.04763
33840,9288140.01171
33841,10847940.3441
33842,9619554.34643
33843,6724518.77896
33844,4338878.78085
33845,5504098.02521
33846,5451423.2794
33847,6119897.58925
33848,7102387.76551
33849,13557970.6263
33850,4549762.31724
33851,4923307.53687
33852,6580894.90721
33853,10195278.5218
33854,5475919.21132
33855,5286366.30598
33856,1920276.18911
33857,8266030.09905
33858,8029869.47694
33859,13005929.9795
33860,3456389.7656
33861,4298710.46806
33862,4998249.62397
33863,4659716.59864
33864,6448627.29878
33865,4920550.30448
33866,7280927.84801
33867,5372600.98158
33868,11527025.175
33869,8696476.72568
33870,5669881.58449
33871,6534475.16571
33872,6414494.73998
33873,6734501.15529
33874,4150459.13134
33875,11714498.1194
33876,8039895.41966
33877,7764607.15532
33878,5900818.77391
33879,7816954.19265
33880,4275680.45823
33881,6505643.36544
33882,6133703.46755
33883,4783938.81229
33884,6341553.64728
33885,6840722.85204
33886,10497359.1933
33887,9550719.62715
33888,11005573.493
33889,6268025.03522
33890,7540951.87489
33891,6761544.40151
33892,4165976.66672
33893,8619549.59796
33894,4730733.13565
33895,5679054.68468
33896,4975178.50306
33897,4214081.58399
33898,5538167.49727
33899,12166653.068
33900,10631494.4003
33901,6122557.89265
33902,6517507.84008
33903,6350644.12796
33904,6181081.15219
33905,5777431.03518
33906,5236690.74261
33907,3433438.36557
33908,3478643.52311
33909,6804650.30344
33910,4552831.70046
33911,5916424.56246
33912,3816627.42358
33913,5876144.63872
33914,3651813.0865
33915,33030417.0744
33916,6752956.5385
33917,5814621.21351
33918,9685705.84658
33919,7222384.38218
33920,3669838.14535
33921,4240516.46222
33922,4362024.4573
33923,10025578.6926
33924,5626126.26304
33925,9718945.89155
33926,6358796.00747
33927,11790743.1055
33928,7462716.22065
33929,7704476.54384
33930,5838671.53144
33931,6609598.32315
33932,5512000.19763
33933,7964492.86458
33934,4589774.6471
33935,2578211.97745
33936,6023332.45629
33937,5493039.81674
33938,8943853.29217
33939,6978548.33315
33940,15498945.8541
33941,7532069.24463
33942,9707219.68836
33943,9608979.49162
33944,6110086.60098
33945,8295694.35573
33946,6002858.95596
33947,10632793.1831
33948,6661667.31447
33949,5831242.72228
33950,6477317.19727
33951,4092898.67848
33952,6770853.32539
33953,4474131.21607
33954,14104903.2432
33955,5572282.77481
33956,12348702.3161
33957,3544662.7871
33958,4244774.30809
33959,5565198.95417
33960,5823904.92137
33961,7640652.65754
33962,5278423.80576
33963,7300879.91736
33964,6801519.85571
33965,3270833.2972
33966,5234341.94153
33967,6620613.29259
33968,8197459.86166
33969,4837331.04429
33970,4299593.94815
33971,5063146.6344
33972,9557692.9952
33973,6697281.61323
33974,4737870.90993
33975,8022559.73848
33976,13168468.0682
33977,5945455.08547
33978,9245967.97924
33979,6739329.07179
33980,14065498.4267
33981,6069581.37338
33982,4220664.65525
33983,3644242.44655
33984,4359716.8478
33985,6037406.38888
33986,7347153.07988
33987,5268439.8963
33988,2989772.7627
33989,6290762.04274
33990,3501495.51522
33991,4926607.25683
33992,2681387.77413
33993,11695820.4903
33994,8549008.40836
33995,7224785.41392
33996,7938764.44922
33997,5683036.53622
33998,9254830.77598
33999,5653037.81547
34000,4771289.80617
34001,8030535.67745
34002,7555398.08446
34003,4376946.66407
34004,4383163.07756
34005,5663024.75935
34006,16789155.5758
34007,6943578.97492
34008,5794491.96556
34009,6928121.68929
34010,6090908.90206
34011,4529901.49573
34012,9531661.69831
34013,6010805.12578
34014,8688740.07765
34015,6765212.77999
34016,3422318.3476
34017,12641189.8695
34018,9863566.32325
34019,8130665.69272
34020,6938058.73295
34021,6364291.70448
34022,5987735.49005
34023,5896718.84125
34024,5748163.01576
34025,6853470.94787
34026,9674149.82918
34027,7165429.9193
34028,6967994.86375
34029,2543087.49424
34030,4748486.2016
34031,18443825.2416
34032,7673952.20352
34033,8233052.1732
34034,7257572.60923
34035,4069778.29069
34036,7848921.37059
34037,4659002.89614
34038,3985611.5676
34039,5197018.668
34040,8640361.53323
34041,4833783.00777
34042,9690616.57119
34043,4581592.40218
34044,4401629.52047
34045,8860569.58188
34046,5346523.55177
34047,6613204.31744
34048,8144387.51984
34049,4104674.94773
34050,9117211.24588
34051,7858656.28767
34052,6714118.11307
34053,10946217.7787
34054,8148622.65014
34055,4447982.4673
34056,3621695.76888
34057,5501289.3703
34058,9322638.2016
34059,6304215.29745
34060,3497332.48931
34061,6043089.78077
34062,3699451.58927
34063,7278933.11009
34064,3613961.53758
34065,5697864.55888
34066,4907859.74371
34067,5801730.45342
34068,10811139.2667
34069,5822551.01202
34070,6164616.82668
34071,3705228.97085
34072,14546380.7558
34073,5388744.55252
34074,12535913.252
34075,5700228.1532
34076,6106759.4664
34077,5560899.85046
34078,11110598.2662
34079,8629133.02717
34080,5925870.85942
34081,5740262.28264
34082,6799865.26259
34083,6227580.35584
34084,6860146.58569
34085,5446419.01379
34086,7335439.30817
34087,4807355.32035
34088,5256050.38323
34089,4575710.6481
34090,4939092.25616
34091,7024205.58065
34092,5860687.60787
34093,5610085.52268
34094,5232567.13541
34095,3571055.54944
34096,7368787.84756
34097,11991719.98
34098,8322247.89395
34099,7134887.10781
34100,5348984.35988
34101,9541577.09255
34102,6299833.95551
34103,6766116.46488
34104,2060925.95809
34105,4767689.2393
34106,6141219.16979
34107,6841302.506
34108,5808419.89657
34109,10257646.1577
34110,6751823.33813
34111,4713567.85821
34112,8038012.4154
34113,6080463.7665
34114,6299190.30399
34115,3405121.15468
34116,8049504.76235
34117,6716622.79148
34118,4301701.39396
34119,8177061.93007
34120,3659035.98411
34121,3663183.45873
34122,3920979.73017
34123,3881605.11373
34124,6055205.60628
34125,3806139.56059
34126,10057344.4613
34127,3669019.71838
34128,7646021.55291
34129,6185463.1961
34130,5521744.90533
34131,16825178.2029
34132,9037773.74808
34133,12149292.2113
34134,6147345.75004
34135,6740089.36909
34136,7330317.4975
34137,5337660.23381
34138,5760440.10324
34139,6947536.80363
34140,6519392.34334
34141,7792694.12749
34142,6197158.8157
34143,6611069.11347
34144,11313556.9025
34145,4401639.25118
34146,10331810.2729
34147,7576028.67971
34148,5909754.39754
34149,4648980.63042
34150,13164016.4897
34151,5482863.59974
34152,10390061.0993
34153,4537626.6738
34154,7209626.76507
34155,4858875.99013
34156,5770681.69237
34157,7471093.92331
34158,5161264.98249
34159,11795637.7566
34160,6759704.9825
34161,4089661.84679
34162,7347535.21955
34163,6542685.33029
34164,3578687.39942
34165,6474019.52437
34166,5631037.36205
34167,8189563.67661
34168,7609495.43057
34169,6855847.57416
34170,7594748.64988
34171,6045876.47647
34172,6610551.98282
34173,8004686.18622
34174,5077448.86852
34175,5208203.01594
34176,5124797.52737
34177,5618076.22504
34178,6958858.07782
34179,5981010.31831
34180,8540592.60835
34181,4914968.17712
34182,6208111.4566
34183,4062225.86644
34184,5617780.51776
34185,7208848.80203
34186,10576351.9066
34187,5511186.7217
34188,3588622.89992
34189,7767056.3091
34190,6493758.64121
34191,10419336.2241
34192,6331412.21382
34193,4674134.52097
34194,6144063.51112
34195,8593432.15331
34196,3801032.53218
34197,8230665.96535
34198,6102849.53022
34199,6326415.34253
34200,7892499.51861
34201,4846270.4494
34202,10220683.0847
34203,7867614.28385
34204,7252638.70035
34205,7481206.18279
34206,4796945.75883
34207,3682995.55333
34208,8747221.1399
34209,6058403.94404
34210,13025156.3914
34211,7396617.18121
34212,5087361.52416
34213,12606701.4765
34214,7659193.76771
34215,4161866.11287
34216,18271969.2575
34217,5430233.02737
34218,5232863.81235
34219,4670213.79182
34220,4627978.71442
34221,4851722.84907
34222,5830013.94993
34223,3796635.32474
34224,7485533.00823
34225,6631404.85226
34226,6619443.73886
34227,6484876.95249
34228,8548479.47981
34229,6005407.24113
34230,4981442.50238
34231,6499256.62995
34232,4032081.41269
34233,13895442.8411
34234,4706650.71415
34235,4028485.70524
34236,5858575.91037
34237,16629955.3712
34238,10498563.5426
34239,5691230.23924
34240,4750215.78991
34241,3460799.1887
34242,4931558.82975
34243,8319663.37063
34244,4054944.33311
34245,5772580.68599
34246,6360396.07147
34247,12452998.4014
34248,4865070.97161
34249,3916609.64532
34250,5716139.28192
34251,6767064.57077
34252,9376984.89836
34253,6273175.45164
34254,8941611.2253
34255,5314407.07811
34256,11322765.4733
34257,6883938.4555
34258,5843864.70367
34259,12098389.1285
34260,5313192.61564
34261,6878126.08892
34262,6466544.44285
34263,5107730.02662
34264,5552302.91879
34265,7760520.94825
34266,3629383.49041
34267,8049457.05102
34268,9627111.4267
34269,6251158.82485
34270,11150397.0316
34271,5027876.48806
34272,11924090.6319
34273,5134693.03312
34274,7431913.62674
34275,6042919.29213
34276,9536995.61552
34277,16038042.1185
34278,3561376.29605
34279,11120845.3821
34280,5005910.59441
34281,3657848.06731
34282,5573253.56588
34283,10657462.1119
34284,9099419.11214
34285,4705439.55826
34286,5866125.64018
34287,6477358.29831
34288,5947069.40595
34289,10472695.6586
34290,6561241.41633
34291,7354114.68926
34292,3748622.46507
34293,30397003.3449
34294,13609342.3401
34295,8022379.29526
34296,6280167.33354
34297,8132803.39803
34298,7051404.30384
34299,6547375.04077
34300,6567527.14627
34301,6690631.69509
34302,5109740.21888
34303,6855818.14924
34304,6928361.38376
34305,11248133.8846
34306,5753859.52051
34307,8978639.2407
34308,9453348.23936
34309,5110856.53837
34310,6289734.1165
34311,8358399.02652
34312,3695683.5301
34313,8095280.30583
34314,6994398.97914
34315,14572007.3369
34316,5959342.61416
34317,7109401.79812
34318,5556000.82729
34319,3831165.69727
34320,7232019.44861
34321,3503312.45575
34322,4734561.21618
34323,6074195.61738
34324,8354057.93374
34325,5539526.88037
34326,7086412.87545
34327,7426118.78427
34328,15493841.9718
34329,11484799.9192
34330,6495998.38614
34331,7583606.42559
34332,7600598.83775
34333,5168313.32589
34334,4892458.8258
34335,7966151.0973
34336,5160341.11423
34337,3990094.66839
34338,7782185.59843
34339,15489359.1731
34340,9205271.27573
34341,6302710.17743
34342,8046044.33902
34343,4116027.26164
34344,11105676.2519
34345,13415207.4635
34346,7082176.00126
34347,5497800.96709
34348,5300306.63396
34349,3808993.63646
34350,8196345.41009
34351,3824225.42352
34352,7706004.70215
34353,9250712.77697
34354,3744712.58602
34355,7280812.11183
34356,8050340.78295
34357,9048536.43622
34358,6421141.12937
34359,7444196.70258
34360,10965317.9206
34361,7832698.20264
34362,4627315.89725
34363,4240506.69204
34364,4956454.67365
34365,4599825.35469
34366,6178336.07699
34367,8932057.39822
34368,4114224.45539
34369,5836987.50847
34370,5855600.69445
34371,5749691.42181
34372,4008610.63178
34373,12553720.5235
34374,11957653.5908
34375,5080168.5125
34376,8672318.71003
34377,3856797.22096
34378,5577161.84272
34379,8563972.60442
34380,7727361.27493
34381,5126209.77366
34382,4027250.42674
34383,6038727.50965
34384,8800898.86273
34385,4600159.54432
34386,7776332.56967
34387,5241282.98272
34388,8107221.16426
34389,5770611.85045
34390,7235556.18779
34391,5515602.54215
34392,5127274.67314
34393,5536011.91181
34394,4980403.97747
34395,5830402.11529
34396,13218736.0792
34397,3278551.04659
34398,9245065.79055
34399,11273598.7242
34400,9320605.07167
34401,4978395.43074
34402,4817973.63825
34403,6158657.65524
34404,7496192.20593
34405,12196178.5487
34406,9478423.14709
34407,4915634.88256
34408,3589987.06775
34409,6879720.13319
34410,9852810.20599
34411,6211789.95226
34412,5855303.59027
34413,6677286.97014
34414,11886971.3785
34415,2465020.47001
34416,9411683.94862
34417,5678742.39097
34418,3900515.56221
34419,6945053.9829
34420,9189310.5379
34421,3976053.83006
34422,5757157.79679
34423,4633236.45399
34424,6883253.05101
34425,4730299.91857
34426,3943298.58656
34427,5524209.21528
34428,6614230.38419
34429,6918196.04278
34430,7418044.50329
34431,4913283.18352
34432,5677575.93976
34433,3549651.13682
34434,5579876.91142
34435,5577422.86258
34436,6557523.96728
34437,4853941.12022
34438,4705933.08137
34439,6107851.27916
34440,5959792.32419
34441,8213838.24991
34442,5703168.19448
34443,4618199.85733
34444,5262915.67057
34445,6355207.70814
34446,6655625.70468
34447,11939881.22
34448,5769703.40741
34449,10426958.7847
34450,5319352.01942
34451,5326720.59292
34452,6780592.83208
34453,6648689.72913
34454,6759466.06553
34455,5959569.64395
34456,6080169.96111
34457,10319858.5071
34458,5352650.27782
34459,8450981.59628
34460,6668210.52476
34461,5947501.50775
34462,5880429.02485
34463,4532312.32179
34464,7004581.40134
34465,14378023.9587
34466,3459807.54811
34467,7702685.10521
34468,10943160.1959
34469,6419593.5361
34470,5130810.78372
34471,8648711.30795
34472,5068055.22442
34473,3981125.72945
34474,11387851.3983
34475,5646284.31603
34476,6682701.03747
34477,9113949.73758
34478,13407718.6785
34479,6994575.87222
34480,6745952.84181
34481,8949339.69898
34482,8646463.23292
34483,7392123.18904
34484,8397051.78523
34485,4084603.47834
34486,11264546.171
34487,9845305.10306
34488,5544285.37284
34489,5321026.38647
34490,7758720.43579
34491,7936399.11472
34492,4509248.44598
34493,4104822.49063
34494,7850572.85225
34495,4662243.27971
34496,6066012.4876
34497,4867176.11985
34498,6682728.84361
34499,10477355.3867
34500,7639902.07367
34501,13251248.1798
34502,4532946.37247
34503,8538604.21365
34504,8898997.48162
34505,5274525.58111
34506,12229568.1739
34507,4770861.69689
34508,13509025.0517
34509,5638215.40787
34510,28729401.7937
34511,8278028.81151
34512,10097257.2401
34513,5592884.77477
34514,4680883.60386
34515,3743395.84989
34516,2060562.89866
34517,7077051.77036
34518,4912360.8406
34519,7273251.0591
34520,3980740.338
34521,38041949.8123
34522,6518414.91674
34523,5436256.85867
34524,7554088.26287
34525,5203352.73814
34526,5515903.98938
34527,7122237.86832
34528,21685902.2133
34529,11161756.4322
34530,8592733.23215
34531,5347302.93865
34532,4414225.99737
34533,5490778.19715
34534,8130406.97892
34535,3400620.6802
34536,7086483.11549
34537,3166662.46045
34538,5701384.6931
34539,7826828.22483
34540,5981033.35192
34541,8939432.82485
34542,6719320.72652
34543,6552141.13774
34544,5019560.22111
34545,4279904.22073
34546,31926142.1007
34547,4246428.89259
34548,11303324.3774
34549,5647613.74872
34550,4017016.8464
34551,6270309.89139
34552,7159358.38194
34553,28398536.3758
34554,4160657.23578
34555,10421892.0358
34556,7585453.73225
34557,10764819.9167
34558,4775967.95702
34559,7402828.42029
34560,12126834.1525
34561,5662466.77093
34562,13109508.1019
34563,4179090.27902
34564,12572419.1234
34565,4624549.92585
34566,11358243.2562
34567,5558842.60402
34568,6340018.74258
34569,8910748.09484
34570,6799124.66249
34571,9246275.24625
34572,10629429.6603
34573,11902740.308
34574,5802361.29436
34575,5989198.05056
34576,3612962.20335
34577,5725308.35001
34578,5144207.21511
34579,3919490.44819
34580,4508895.63642
34581,4654465.36604
34582,5735460.27591
34583,9372748.48662
34584,5595713.15961
34585,5926913.42964
34586,1856757.04426
34587,10801671.0349
34588,4593105.47544
34589,4496013.86523
34590,7917072.00769
34591,10371955.217
34592,5012016.76281
34593,4804238.64004
34594,7777271.58126
34595,7960044.39928
34596,8591542.52805
34597,10428189.2332
34598,6126731.87572
34599,4485556.28233
34600,8050196.68627
34601,5225156.19663
34602,6830501.13708
34603,6136075.8042
34604,3624391.07755
34605,3623234.39095
34606,4454191.18196
34607,5691740.37026
34608,9623413.94422
34609,20196675.5309
34610,7434337.89507
34611,6198540.81363
34612,6299367.51708
34613,9719397.03898
34614,5201793.80875
34615,6298761.32507
34616,8764766.19765
34617,12112165.728
34618,10760424.1175
34619,4916899.33616
34620,4410078.63369
34621,5405617.37777
34622,5629912.02382
34623,5396093.93793
34624,5936865.83864
34625,13446395.488
34626,7881645.44969
34627,5387585.18769
34628,4580499.88421
34629,2698455.98612
34630,5061597.51908
34631,6445878.26166
34632,16918182.6549
34633,5581220.26308
34634,5712646.95691
34635,5200489.408
34636,7538588.85615
34637,5733665.1153
34638,6025702.22371
34639,5737592.17277
34640,3633609.83272
34641,4753127.58598
34642,8516341.96667
34643,4990884.34225
34644,6316052.89911
34645,5342083.48682
34646,5037985.94141
34647,5026963.99892
34648,7379245.94711
34649,9928077.48437
34650,7008198.28973
34651,10230934.1986
34652,5772038.88673
34653,6624359.19716
34654,4474200.55849
34655,5457213.48389
34656,5027684.99111
34657,6474665.64277
34658,3344081.94206
34659,4103856.62219
34660,5151482.3949
34661,7325796.68552
34662,3559559.90764
34663,12632556.2636
34664,6241395.96534
34665,7945928.09953
34666,3576672.43469
34667,7055878.6358
34668,4365700.37143
34669,6943075.11831
34670,8761678.92834
34671,4732092.05881
34672,6752742.78092
34673,8145552.10314
34674,6281173.16007
34675,7322995.39303
34676,5046393.50948
34677,11469638.3372
34678,5969017.04778
